hour_start_utc,open,high,low,close,tick_count
2018-05-11T07:00:00+00:00,1319.565,1322.127,1319.075,1321.715,6453
2018-05-11T08:00:00+00:00,1321.705,1323.645,1321.705,1323.2115,5496
2018-05-11T09:00:00+00:00,1323.1965,1324.986,1322.416,1324.813,4551
2018-05-11T10:00:00+00:00,1324.8135,1325.6795,1323.9245,1324.49,4120
2018-05-11T11:00:00+00:00,1324.49,1325.841,1324.162,1325.6765,4153
2018-05-11T12:00:00+00:00,1325.688,1326.0145,1324.4035,1324.8555,6649
2018-05-11T13:00:00+00:00,1324.8165,1325.2915,1322.561,1323.6545,7891
2018-05-11T14:00:00+00:00,1323.714,1324.479,1322.0,1322.3235,8897
2018-05-11T15:00:00+00:00,1322.345,1322.8165,1320.4485,1322.0365,7676
2018-05-11T16:00:00+00:00,1322.0265,1322.64,1321.168,1322.079,5953
2018-05-11T17:00:00+00:00,1322.0935,1322.0985,1320.54,1321.56,3530
2018-05-11T18:00:00+00:00,1321.545,1321.556,1318.2945,1320.1015,4656
2018-05-11T19:00:00+00:00,1320.064,1320.222,1318.9785,1319.18,3343
2018-05-11T20:00:00+00:00,1319.1685,1319.5285,1317.37,1318.351,1876
2018-05-11T21:00:00+00:00,,,,,0
2018-05-11T22:00:00+00:00,,,,,0
2018-05-11T23:00:00+00:00,,,,,0
2018-05-13T00:00:00+00:00,,,,,0
2018-05-13T01:00:00+00:00,,,,,0
2018-05-13T02:00:00+00:00,,,,,0
2018-05-13T03:00:00+00:00,,,,,0
2018-05-13T04:00:00+00:00,,,,,0
2018-05-13T05:00:00+00:00,,,,,0
2018-05-13T06:00:00+00:00,,,,,0
2018-05-13T07:00:00+00:00,,,,,0
2018-05-13T08:00:00+00:00,,,,,0
2018-05-13T10:00:00+00:00,,,,,0
2018-05-13T09:00:00+00:00,,,,,0
2018-05-13T11:00:00+00:00,,,,,0
2018-05-13T12:00:00+00:00,,,,,0
2018-05-13T13:00:00+00:00,,,,,0
2018-05-13T14:00:00+00:00,,,,,0
2018-05-13T15:00:00+00:00,,,,,0
2018-05-13T16:00:00+00:00,,,,,0
2018-05-13T17:00:00+00:00,,,,,0
2018-05-13T18:00:00+00:00,,,,,0
2018-05-13T19:00:00+00:00,,,,,0
2018-05-13T20:00:00+00:00,,,,,0
2018-05-13T21:00:00+00:00,,,,,0
2018-05-13T22:00:00+00:00,1318.535,1319.1815,1317.9365,1318.975,1619
2018-05-13T23:00:00+00:00,1318.953,1320.306,1318.863,1320.209,2014
2018-05-14T00:00:00+00:00,1320.199,1322.2485,1319.8335,1322.1585,3705
2018-05-14T02:00:00+00:00,1321.335,1321.44,1320.1745,1320.9265,2254
2018-05-14T01:00:00+00:00,1322.16,1322.4065,1321.1585,1321.3255,2879
2018-05-14T04:00:00+00:00,1320.378,1320.3985,1319.1865,1319.4035,1663
2018-05-14T03:00:00+00:00,1320.9215,1321.256,1320.1005,1320.3785,2016
2018-05-14T05:00:00+00:00,1319.42,1320.662,1319.113,1320.5785,2527
2018-05-14T07:00:00+00:00,1319.786,1321.648,1319.308,1321.33,5476
2018-05-14T06:00:00+00:00,1320.608,1321.6285,1319.545,1319.749,5460
2018-05-14T08:00:00+00:00,1321.3315,1321.865,1320.2035,1320.99,4177
2018-05-14T09:00:00+00:00,1320.9905,1321.5395,1319.8555,1320.473,3214
2018-05-14T10:00:00+00:00,1320.4735,1320.604,1318.723,1319.806,4038
2018-05-14T11:00:00+00:00,1319.805,1320.331,1318.375,1318.91,3369
2018-05-14T12:00:00+00:00,1318.9115,1320.0295,1318.0495,1318.908,5031
2018-05-14T13:00:00+00:00,1318.92,1321.31,1318.194,1320.7485,7161
2018-05-14T14:00:00+00:00,1320.754,1320.7735,1319.0535,1320.08,6088
2018-05-14T16:00:00+00:00,1319.663,1320.0365,1318.845,1319.245,4170
2018-05-14T15:00:00+00:00,1320.075,1320.1655,1318.65,1319.6535,5101
2018-05-14T17:00:00+00:00,1319.313,1319.425,1315.4585,1315.5435,4768
2018-05-14T18:00:00+00:00,1315.5285,1315.57,1313.063,1313.888,6002
2018-05-14T19:00:00+00:00,1313.9035,1315.059,1313.435,1313.544,3829
2018-05-14T21:00:00+00:00,,,,,0
2018-05-14T20:00:00+00:00,1313.5335,1314.204,1313.035,1313.3,2372
2018-05-14T22:00:00+00:00,1313.0,1314.525,1312.99,1314.05,2103
2018-05-14T23:00:00+00:00,1314.05,1314.3385,1313.58,1313.8385,1846
2018-05-15T00:00:00+00:00,1313.8485,1314.939,1313.4985,1314.4035,2690
2018-05-15T01:00:00+00:00,1314.404,1314.799,1313.7335,1313.9785,2608
2018-05-15T02:00:00+00:00,1313.979,1314.2355,1313.2885,1314.028,2466
2018-05-15T03:00:00+00:00,1314.0185,1314.109,1313.52,1313.8635,1173
2018-05-15T04:00:00+00:00,1313.864,1314.045,1311.2785,1311.403,3093
2018-05-15T05:00:00+00:00,1311.3985,1312.55,1310.7815,1312.1135,2688
2018-05-15T06:00:00+00:00,1312.114,1312.22,1310.878,1311.675,5609
2018-05-15T07:00:00+00:00,1311.624,1312.2395,1310.7635,1310.9695,5065
2018-05-15T08:00:00+00:00,1310.91,1311.4235,1309.566,1309.8645,4525
2018-05-15T09:00:00+00:00,1309.865,1310.87,1309.644,1309.9635,3898
2018-05-15T10:00:00+00:00,1309.9385,1310.26,1308.843,1309.1695,3575
2018-05-15T11:00:00+00:00,1309.163,1309.384,1306.225,1307.018,6785
2018-05-15T12:00:00+00:00,1307.0185,1307.1105,1296.889,1297.6535,11543
2018-05-15T13:00:00+00:00,1297.6395,1298.363,1291.9835,1293.008,11580
2018-05-15T14:00:00+00:00,1292.9885,1295.768,1292.955,1294.4055,9774
